18426005,D003C24
17990187,D005E05
15969041,D004D19
11509551,107
15969041,D004D13
15969041,D004D14
15628182,D002B17
18426005,D003C21
15321122,D005E13
15321122,D005E12
11710000,D004D38
15321122,D005E15
18503316,D004D01
15077182,D005E30
18503316,D004D02
11710000,D004D36
16973288,192
11983501,D002B34
11983501,D002B31
11983501,D002B35
11983501,D002B36
15628182,D002B24
18503316,D004D06
18503316,D004D03
16900501,D005E14
13967378,D001A34
13967378,D001A33
11752765,192
16900501,D005E11
15439666,D004D09
13967378,D001A32
12230739,D005E25
18846968,D005E01
17923646,150
17015199,D003C35
17708613,D003C28
17015199,D003C32
15439666,D004D13
17286889,D001A02
16994408,D001A17
16994408,D001A19
15439666,D004D17
16718590,D002B10
15439666,D004D19
16718590,D002B08
16900501,D005E31
16718590,D002B03
18298110,D003C19
14475651,D004D33
18298110,D003C16
18855239,150
17976173,D005E05
17976173,D005E06
17708613,D003C09
17708613,D003C07
13967378,D001A24
13967378,D001A27
14475651,D004D29
14475651,D004D25
15745182,D005E19
15745182,D005E16
14475651,D004D21
18298110,D003C27
18653369,D001A07
15315386,D001A10
17015199,D003C28
12294319,D003C14
15315386,D001A17
17769907,D002B15
14646440,D005E16
14549935,D005E11
17769907,D002B14
12304810,D003C13
18960250,D003C18
14041460,D001A34
12304810,D003C15
14362055,D003C10
12246978,D005E27
12304810,D003C11
14362055,D003C12
14041460,D001A30
14041460,D001A31
14318522,D003C34
18960250,D003C21
14646440,D005E24
18644453,D005E01
18644453,D005E03
18960250,D003C26
14549935,D005E22
14646440,D005E25
12304810,D003C23
12304810,D003C22
17015199,D003C09
12246978,D005E34
14646440,D005E18
14362055,D003C09
15502046,D002B07
15502046,D002B08
15502046,D002B04
15502046,D002B01
14362055,D003C32
15778844,D005E10
15502046,D002B02
16705296,D003C20
18744247,D004D02
14362055,D003C37
18744247,D004D03
18744247,D004D06
15778844,D005E13
15778844,D005E14
14362055,D003C35
17011161,D005E02
14549935,D005E31
17317143,D003C16
14410736,192
14318522,171
14041460,D001A22
14041460,D001A26
14041460,D001A28
17708613,D003C32
17317143,D003C24
13230446,D001A39
15416132,D003C36
15416132,D003C33
15679869,D001A08
15416132,D003C30
13480648,D005E19
14714461,D004D10
14714461,D004D12
14714461,D004D11
14714461,D004D14
14425900,D001A15
14425900,D001A16
15416132,D003C29
14425900,D001A18
12612450,111
15679869,D001A19
18264763,D004D06
18264763,D004D05
18264763,D004D03
16286943,D003C35
12201355,D005E17
12916499,192
12201355,D005E18
14288328,D002B02
18718251,D004D04
14288328,D002B05
14425900,D001A08
17824305,D004D15
17824305,D004D13
17824305,D004D19
14726182,D005E23
15367012,D004D14
14726182,D005E24
14288328,D002B13
14288328,D002B15
15367012,D004D19
14318522,D003C12
14549935,D005E07
14549935,D005E09
14318522,D003C25
14318522,D003C28
15715238,D002B10
15715238,D002B13
15715238,D002B12
13553749,D005E32
14442425,D004D17
14442425,D004D15
14442425,D004D13
14442425,D004D14
12037204,D005E16
11739179,D003C03
17976173,D005E22
12586915,D001A35
17976173,D005E09
14706473,D002B16
12586915,D001A39
15715238,D002B06
14014042,192
13617761,D005E24
13617761,D005E16
12958887,D004D35
18738815,D004D05
18738815,D004D06
17976173,D005E14
18738815,D004D03
18738815,D004D04
12958887,D004D39
12958887,D004D37
17976173,D005E11
14706473,D002B24
18094117,D004D06
13767072,D002B35
16900501,D005E05
17976173,D005E29
13767072,D002B30
16900501,D005E06
18417276,171
13767072,D002B32
16900501,D005E08
17976173,D005E30
12037204,D005E23
12037204,D005E24
13767072,D002B27
